	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
front	0.43	0.6397058823529411	-0.20970588235294113	-0.1539023816566487	-0.3870372597856395	-0.6832352941039166	0.34500000000000014	0.6029411764705886	-0.6832352941146184	0.008150982673929056	-0.12529870552204392
shield	0.01	0.22058823529411764	-0.21058823529411763	-0.27446783010499654	-0.03229411205092664	-0.683235294116721	0.005	0.1764705882352942	-0.6832352941174971	0.01584380958142339	-0.13613657739677582
shoulder	0.42	0.6323529411764706	-0.21235294117647058	-0.15757772749053067	-0.3829249650494012	-0.6832352941040799	0.2750000000000002	0.5257352941176473	-0.6832352941148784	0.008792051582886935	-0.13110932253643795
ye	0.03	0.2426470588235294	-0.2126470588235294	-0.2674251345242726	-0.056028532698710165	-0.6832352941151215	0.025	0.2426470588235295	-0.6832352941171017	0.01173573534850976	-0.15891115272406572
adele	0.0	0.21323529411764705	-0.21323529411764705	-0.2825549833516162	-0.02680529002533502	-0.683235294117647	0.0	0.2647058823529413	-0.683235294117647	0.007549162881846181	-0.19153598429383695
wind	0.22	0.4338235294117647	-0.21382352941176472	-0.20193274271161096	-0.23088961942230404	-0.6832352941072883	0.17500000000000004	0.32352941176470607	-0.683235294114784	0.01788476365892188	-0.09708235815388687
cap	0.08	0.29411764705882354	-0.21411764705882352	-0.24782138831474443	-0.10698013470730527	-0.6832352941120909	0.045000000000000005	0.18014705882352952	-0.6832352941163249	0.019075320204129338	-0.10654318773988433
madame	0.02	0.23529411764705882	-0.21529411764705883	-0.27513253463964665	-0.05064074173918598	-0.6832352941159108	0.015000000000000001	0.6286764705882355	-0.6832352941175207	-0.023496888566255904	-0.3418912140423863
cavalier	0.02	0.23529411764705882	-0.21529411764705883	-0.27513253463964665	-0.05064074173918598	-0.6832352941159108	0.01	0.2132352941176471	-0.6832352941173988	0.013017873166425484	-0.15413741117565846
bide	0.01	0.22794117647058823	-0.21794117647058822	-0.2830685728708016	-0.04526744589446052	-0.6832352941167509	0.005	0.13602941176470595	-0.6832352941174525	0.019441645294962402	-0.11037285257392637
pace	0.12	0.3382352941176471	-0.21823529411764708	-0.2371266363606453	-0.15041610543981088	-0.6832352941104001	0.07000000000000002	0.25367647058823545	-0.6832352941161864	0.01475791734788252	-0.13070177238327813
ill	0.09	0.3088235294117647	-0.21882352941176472	-0.24888433184936132	-0.1238520095256239	-0.6832352941116941	0.05000000000000001	0.2169117647058825	-0.6832352941164269	0.016249383789131423	-0.12472839479136419
father	0.31	0.5294117647058824	-0.21941176470588236	-0.18471180915057053	-0.31011595068774783	-0.6832352941056861	0.46000000000000013	0.7904411764705886	-0.6832352941145667	0.0017010444674754842	-0.13758918332705555
warrior	0.0	0.22058823529411764	-0.22058823529411764	-0.29124394040249607	-0.03991168602422046	-0.683235294117647	0.0	0.22058823529411767	-0.683235294117647	0.011474074569343292	-0.16670040253274931
fight	0.11	0.33088235294117646	-0.22088235294117647	-0.243437930030533	-0.14541234746557116	-0.6832352941108563	0.07	0.3088235294117649	-0.6832352941164473	0.009851777738511144	-0.16021586548690592
bear	0.41	0.6323529411764706	-0.2223529411764706	-0.16683646321054024	-0.3871291043281506	-0.683235294104403	0.25000000000000017	0.5514705882352945	-0.6832352941152475	0.004278403142265255	-0.15517021890622146
silver	0.1	0.3235294117647059	-0.2235294117647059	-0.24991057774826875	-0.14041190354069924	-0.6832352941113333	0.07	0.261029411764706	-0.6832352941162276	0.014103765399966342	-0.13475949987763905
curve	0.07	0.29411764705882354	-0.22411764705882353	-0.2625550794374538	-0.11367030185788905	-0.6832352941127855	0.06000000000000002	0.1764705882352942	-0.6832352941158474	0.020736866151836446	-0.09293035409250638
swiftly	0.15	0.375	-0.225	-0.23346023783969028	-0.18709140696870483	-0.6832352941094764	0.08000000000000003	0.2720588235294119	-0.6832352941160906	0.014012184127258073	-0.13350441590456769
true	0.37	0.5955882352941176	-0.22558823529411764	-0.17695593714416977	-0.362243270160067	-0.6832352941049573	0.2500000000000001	0.4595588235294121	-0.6832352941147677	0.01245530249121755	-0.11694041822567328
sun	0.17	0.39705882352941174	-0.22705882352941173	-0.22887893596306352	-0.20724934448825533	-0.6832352941089014	0.10000000000000003	0.25367647058823545	-0.6832352941155605	0.017426857295380554	-0.1092641170537013
velvet	0.03	0.25735294117647056	-0.22735294117647056	-0.28403676256012533	-0.08108546115965015	-0.6832352941152658	0.015000000000000001	0.16911764705882362	-0.6832352941171775	0.017387608178505584	-0.12337363623414892
edricson	0.0	0.22794117647058823	-0.22794117647058823	-0.2998446831683011	-0.052885019867754374	-0.683235294117647	0.0	0.18014705882352947	-0.683235294117647	0.015071910282882298	-0.1425605223870627
mon	0.0	0.22794117647058823	-0.22794117647058823	-0.2998446831683011	-0.052885019867754374	-0.683235294117647	0.0	0.25000000000000006	-0.683235294117647	0.008857466777678555	-0.18342033805322985
sire	0.0	0.22794117647058823	-0.22794117647058823	-0.2998446831683011	-0.052885019867754374	-0.683235294117647	0.0	0.9264705882352944	-0.683235294117647	-0.051324512430610356	-0.45210954243765844
holy	0.08	0.3088235294117647	-0.2288235294117647	-0.26336615263100066	-0.1304278092262592	-0.6832352941123556	0.05000000000000001	0.31985294117647073	-0.6832352941168196	0.007091256518304848	-0.1808046848644218
neck	0.16	0.3897058823529412	-0.22970588235294118	-0.23464591457060296	-0.20251659324257784	-0.6832352941092605	0.10000000000000002	0.25000000000000017	-0.6832352941155299	0.017753933269338645	-0.10722038364653257
indeed	0.52	0.75	-0.22999999999999998	-0.15390238165664868	-0.4695439539854918	-0.6832352941034846	0.3850000000000002	0.7536764705882358	-0.6832352941149432	-0.0017005456616886808	-0.15950688711681155
twenty	0.13	0.3602941176470588	-0.23029411764705882	-0.2455772389601824	-0.177454273089435	-0.6832352941102767	0.07500000000000002	0.235294117647059	-0.6832352941159598	0.016838120542255985	-0.11673149912662281
peace	0.1	0.33088235294117646	-0.23088235294117646	-0.2574409907621601	-0.15177075528979694	-0.6832352941114737	0.055000000000000014	0.23529411764705893	-0.6832352941164098	0.015058827243923972	-0.1315274742961287
above	0.35	0.5808823529411765	-0.23088235294117654	-0.185209995513619	-0.35392092792562224	-0.6832352941053393	0.25000000000000017	0.4669117647058827	-0.683235294114813	0.011801150543301369	-0.1201308356186731
young	0.57	0.8014705882352942	-0.2314705882352942	-0.14754463409911128	-0.5026983467576418	-0.6832352941031198	0.6750000000000004	1.0220588235294124	-0.6832352941141514	0.0002226610651849155	-0.12212096215757998
court	0.12	0.35294117647058826	-0.23294117647058826	-0.2518603274833549	-0.17264035965682809	-0.6832352941107019	0.08500000000000002	0.4301470588235296	-0.6832352941166011	0.00039274057164312773	-0.20777207831014913
stream	0.15	0.3897058823529412	-0.23970588235294119	-0.2475799961244945	-0.20838960678780166	-0.6832352941097847	0.11500000000000003	0.28676470588235314	-0.6832352941155244	0.01581764350350674	-0.11690135999014675
hordle	0.0	0.2426470588235294	-0.2426470588235294	-0.3167885656984411	-0.07844311998244281	-0.683235294117647	0.0	0.23529411764705893	-0.683235294117647	0.010165770673510915	-0.17514397554494446
forward	0.32	0.5661764705882353	-0.24617647058823527	-0.20404517432639985	-0.3502378322877858	-0.683235294106102	0.19500000000000012	0.47794117647058854	-0.6832352941154874	0.00592686605101404	-0.15670233769701133
soul	0.26	0.5073529411764706	-0.24735294117647055	-0.22033879238235904	-0.3069454137426631	-0.6832352941071791	0.1700000000000001	0.3860294117647061	-0.6832352941153161	0.011879648777051315	-0.1307626260014618
company	0.17	0.41911764705882354	-0.24911764705882353	-0.24945887638542152	-0.23829206310562773	-0.6832352941093617	0.18000000000000002	0.5073529411764708	-0.6832352941157692	0.0019757882856002926	-0.17820584014732105
thousand	0.14	0.3897058823529412	-0.24970588235294117	-0.26071461404716456	-0.21435367842673245	-0.6832352941103088	0.115	0.3345588235294119	-0.6832352941158276	0.011565655842051544	-0.14154911079712792
tree	0.14	0.3897058823529412	-0.24970588235294117	-0.26071461404716456	-0.21435367842673245	-0.6832352941103088	0.10500000000000002	0.3676470588235296	-0.6832352941161354	0.0077323254272627095	-0.16465114036315553
man-at-arms	0.0	0.25	-0.25	-0.325135095143224	-0.09103299923712335	-0.683235294117647	0.0	0.20220588235294126	-0.683235294117647	0.013109454439133743	-0.15590024991969073
paul	0.02	0.27205882352941174	-0.2520588235294117	-0.3164658972938738	-0.11298785839998177	-0.6832352941161454	0.01	0.2500000000000001	-0.6832352941174353	0.009747113426844558	-0.1751439755449445
land	0.21	0.4632352941176471	-0.2532352941176471	-0.24005222446876856	-0.2758965916552747	-0.6832352941083869	0.15000000000000005	0.470588235294118	-0.6832352941159598	0.0025776080776831675	-0.1815249032900184
broad	0.32	0.5735294117647058	-0.25352941176470584	-0.20986764319724197	-0.359020426362723	-0.6832352941062501	0.22000000000000008	0.4485294117647062	-0.6832352941150509	0.010767590465593797	-0.12916991001247172
bend	0.09	0.34558823529411764	-0.25558823529411767	-0.2865423486697067	-0.18065524587378404	-0.6832352941123274	0.045000000000000005	0.2169117647058825	-0.6832352941165489	0.015804560464548416	-0.1285452491632678
cheek	0.09	0.34558823529411764	-0.25558823529411767	-0.2865423486697067	-0.18065524587378404	-0.6832352941123274	0.05	0.2169117647058825	-0.6832352941164269	0.016249383789131423	-0.12472839479136419
wine	0.06	0.3161764705882353	-0.2561764705882353	-0.30076103359398887	-0.15549100430166457	-0.6832352941137707	0.04	0.25367647058823545	-0.6832352941168124	0.012088977400384494	-0.15329877006220782
cast	0.14	0.39705882352941174	-0.25705882352941173	-0.2676872121399587	-0.22487112387042715	-0.6832352941104447	0.07500000000000002	0.2683823529411767	-0.6832352941161679	0.013894436776633153	-0.13512803281612806
lad	0.14	0.39705882352941174	-0.25705882352941173	-0.2676872121399587	-0.22487112387042715	-0.6832352941104447	0.08000000000000002	0.3272058823529414	-0.683235294116353	0.009106044517886689	-0.1623394793723186
thee	0.0	0.25735294117647056	-0.25735294117647056	-0.33340019373429397	-0.1035000484433828	-0.683235294117647	0.0	0.22426470588235306	-0.683235294117647	0.01114699859538519	-0.16882734172337985
side	0.61	0.8676470588235294	-0.25764705882352945	-0.15846932471643452	-0.5519583182036834	-0.6832352941032861	0.6350000000000005	1.363970588235295	-0.6832352941151829	-0.03375399110958169	-0.2212906139168168
air	0.36	0.6176470588235294	-0.25764705882352945	-0.2036374583230464	-0.39216361238538605	-0.6832352941057412	0.2600000000000001	0.4669117647058827	-0.6832352941146996	0.012690797192467376	-0.11459509046485924
yonder	0.1	0.3602941176470588	-0.2602941176470588	-0.2869106016144097	-0.19622262534749618	-0.6832352941119776	0.07500000000000002	0.28676470588235314	-0.6832352941162627	0.012259056906842696	-0.1450089338939767
monsieur	0.01	0.27205882352941174	-0.26205882352941173	-0.3329162372024522	-0.12045750892785789	-0.6832352941168962	0.005	0.3897058823529413	-0.6832352941175791	-0.0031265969081459358	-0.2506536859484315
du	0.0	0.2647058823529412	-0.2647058823529412	-0.3415854350518024	-0.11584664118466499	-0.683235294117647	0.0	0.5625000000000001	-0.683235294117647	-0.018943991008759258	-0.3289925605018349
bowman	0.0	0.2647058823529412	-0.2647058823529412	-0.3415854350518024	-0.11584664118466499	-0.683235294117647	0.0	0.38970588235294135	-0.683235294117647	-0.003571420232728946	-0.2548123535831086
serve	0.18	0.4485294117647059	-0.2685294117647059	-0.26359263729641846	-0.27284403376936744	-0.6832352941094496	0.12000000000000006	0.28308823529411786	-0.6832352941154034	0.016589542802047837	-0.11155961010753454
gentle	0.04	0.3088235294117647	-0.26882352941176474	-0.3239037491619808	-0.1579162801269836	-0.6832352941150013	0.02	0.2500000000000001	-0.6832352941172236	0.010636760076010568	-0.16702832930433745
gray	0.2	0.47058823529411764	-0.27058823529411763	-0.2585113205140739	-0.29107069659656915	-0.6832352941089657	0.1650000000000001	0.3492647058823532	-0.6832352941151465	0.014705585192049224	-0.11618121247839952
steel	0.06	0.33088235294117646	-0.27088235294117646	-0.31588939785961573	-0.17831058226938143	-0.683235294113943	0.035	0.23529411764705893	-0.6832352941168597	0.013279533945591952	-0.14686654077759057
loring	0.0	0.27205882352941174	-0.27205882352941174	-0.34969234749995176	-0.12807508290115172	-0.683235294117647	0.0	0.2536764705882354	-0.683235294117647	0.008530390803720457	-0.18546407146039873
horse	0.19	0.4632352941176471	-0.2732352941176471	-0.2642586108499075	-0.28688805127341654	-0.6832352941092689	0.22500000000000003	0.8455882352941181	-0.6832352941162386	-0.02411179139729714	-0.2724211345051489
brave	0.08	0.3602941176470588	-0.2802941176470588	-0.3156308396748073	-0.209263701859034	-0.6832352941131115	0.04	0.297794117647059	-0.6832352941169361	0.008164065712887386	-0.17707443001146933
ear	0.21	0.49264705882352944	-0.2826470588235295	-0.265532818481969	-0.3143314410242242	-0.6832352941089398	0.13000000000000003	0.33455882352941196	-0.6832352941155904	0.012900125815800557	-0.13147771625702634
while	0.57	0.8529411764705882	-0.28294117647058825	-0.1804028313604862	-0.5522615500966973	-0.6832352941039964	0.5150000000000002	1.275735294117648	-0.6832352941155103	-0.03657992752457963	-0.2477253562740311
hilt	0.0	0.2867647058823529	-0.2867647058823529	-0.3656770837222019	-0.152186409685225	-0.683235294117647	0.0	0.23897058823529427	-0.683235294117647	0.00983869469955282	-0.1772284818558038
honor	0.02	0.3088235294117647	-0.2888235294117647	-0.355876067553601	-0.17243403758844777	-0.6832352941163242	0.01	0.28676470588235314	-0.6832352941174624	0.006476353687263632	-0.19514504780401304
comrade	0.12	0.4117647058823529	-0.2917647058823529	-0.30835898484572455	-0.25786276005085307	-0.6832352941116941	0.07500000000000002	0.3897058823529414	-0.6832352941166284	0.003100929636016124	-0.19639987716478688
saint	0.03	0.3235294117647059	-0.2935294117647059	-0.35500374976317595	-0.18813184563186294	-0.6832352941157529	0.015000000000000001	0.31617647058823545	-0.6832352941173959	0.004304569220181909	-0.20640659268521389
amid	0.11	0.40441176470588236	-0.2944117647058824	-0.3152746631356318	-0.2537706539721433	-0.6832352941120909	0.06500000000000002	0.2904411764705884	-0.6832352941164624	0.011042334283718595	-0.15428990325030378
pray	0.08	0.375	-0.295	-0.32998992726015075	-0.23092290525642412	-0.6832352941132893	0.04	0.2794117647058825	-0.6832352941168893	0.009799445582677847	-0.16733173595936646
red	0.26	0.5588235294117647	-0.2988235294117647	-0.2625550794374539	-0.37062433084476487	-0.6832352941081433	0.15500000000000008	0.47794117647058854	-0.6832352941159304	0.002368279454349996	-0.18147656107159107
prince	0.01	0.3088235294117647	-0.2988235294117647	-0.3723264074621795	-0.1799036881163239	-0.6832352941169856	0.005	0.6176470588235297	-0.6832352941176042	-0.023405307293547638	-0.34598221440259197
amos	0.0	0.3014705882352941	-0.3014705882352941	-0.38136578923087827	-0.1758512046545808	-0.683235294117647	0.0	0.6875000000000002	-0.683235294117647	-0.030064574123334388	-0.3754784970706702
wave	0.12	0.4264705882352941	-0.3064705882352941	-0.32191392819797965	-0.278308994768877	-0.6832352941118994	0.06500000000000002	0.3419117647058825	-0.6832352941166409	0.006463270648305312	-0.18065538704622627
ah	0.28	0.5882352941176471	-0.30823529411764705	-0.26376100972784816	-0.3956443319450369	-0.6832352941079239	0.20000000000000007	0.6654411764705885	-0.6832352941160562	-0.010309185296265642	-0.2270157449372833
sooth	0.0	0.3088235294117647	-0.3088235294117647	-0.38910251775967886	-0.18752126208961772	-0.683235294117647	0.0	0.19117647058823542	-0.683235294117647	0.014090682361008015	-0.14928360541031102
blue	0.11	0.41911764705882354	-0.30911764705882355	-0.32893892526808255	-0.2743817848008245	-0.6832352941122859	0.07	0.3235294117647061	-0.6832352941165019	0.00854347384267877	-0.16774656740677038
love	0.22	0.5294117647058824	-0.3094117647058824	-0.28449357890225374	-0.3554241299253935	-0.6832352941091586	0.19000000000000009	0.5992647058823533	-0.6832352941159688	-0.005311464414186	-0.2085972368189527
shout	0.1	0.4117647058823529	-0.31176470588235294	-0.33613740414769666	-0.27047618236040283	-0.6832352941126862	0.06000000000000002	0.34558823529411786	-0.6832352941167281	0.005691371349764211	-0.18619156102431966
