	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
animal	0.15343915343915343	0.0776255707762557	0.07581358266289773	0.1267731169344467	0.2328717323921412	-0.29557150094511697	0.11111111111111116	0.052511415525114166	-0.29557150100255575	-0.05143531206870384	0.14182773481513775
word	0.783068783068783	0.7077625570776256	0.07530622599115744	0.08129587411835273	-0.16690427002410427	-0.29557150099171314	0.8412698412698418	0.963470319634704	-0.2955715010309814	-0.0978422101420271	0.06589688411462122
acquaintance	0.14814814814814814	0.0730593607305936	0.07508878741755454	0.12663302223928835	0.23697748545670627	-0.2955715009423799	0.08730158730158734	0.036529680365296816	-0.29557150099629	-0.053444510301583745	0.13763206945166293
to-morrow	0.17989417989417988	0.1050228310502283	0.07487134884395158	0.12195852173881275	0.20714643209562222	-0.29557150095923906	0.11375661375661379	0.05707762557077628	-0.2955715010053674	-0.05192830978325308	0.14024818309478354
fugitive	0.1111111111111111	0.0365296803652968	0.0745814307458143	0.13171853093650632	0.2729961080566872	-0.29557150088809325	0.07936507936507937	0.02511415525114155	-0.29557150097867135	-0.052551533309192676	0.1408230306649241
smile	0.37566137566137564	0.3013698630136986	0.07429151264767703	0.1016842217430161	0.05389844322016338	-0.2955715009842111	0.23544973544973558	0.18721461187214627	-0.2955715010221873	-0.05409563935853558	0.12851180235179485
center	0.07407407407407407	0.0	0.07407407407407407	0.13750351433885796	0.3116615338014749	0.10104304626799587	0.04761904761904763	0.0	-0.18665377514400983	-0.05425377070093815	0.13785630792884723
interview	0.1693121693121693	0.0958904109589041	0.0734217583532652	0.1216131800196725	0.21499068647359892	-0.29557150095641316	0.11375661375661379	0.05479452054794523	-0.29557150100346796	-0.051342293631996445	0.14190687478994055
narrative	0.13227513227513227	0.0593607305936073	0.07291440168152497	0.1261988423695608	0.24949174650126604	-0.29557150093164186	0.07936507936507939	0.03424657534246576	-0.2955715009979465	-0.054895597914219225	0.13385922263417616
person	0.2275132275132275	0.1552511415525114	0.0722620859607161	0.11323238677684083	0.16273587968352823	-0.2955715009724884	0.16666666666666674	0.10045662100456627	-0.29557150101300517	-0.04948192489784839	0.14336052929281884
darkness	0.2275132275132275	0.1552511415525114	0.0722620859607161	0.11323238677684083	0.16273587968352823	-0.2955715009724884	0.18783068783068788	0.12557077625570784	-0.29557150101673973	-0.05049582585795909	0.1394340918942687
dozen	0.2222222222222222	0.1506849315068493	0.0715372907153729	0.11301073599041568	0.16632297652152594	-0.29557150097199075	0.13227513227513238	0.09132420091324205	-0.2955715010178239	-0.055965309936354346	0.1281582529695904
sneer	0.08465608465608465	0.0136986301369863	0.07095745451909835	0.13116134294372928	0.29555738173072643	-0.2955715007200632	0.04761904761904764	0.006849315068493151	-0.29557150089193324	-0.056011819154708056	0.13236110941762996
crash	0.1164021164021164	0.045662100456621	0.0707400159454954	0.12574258207633177	0.26231278969570254	-0.29557150091446105	0.06349206349206352	0.02511415525114155	-0.2955715009931277	-0.05662574083697691	0.12960311862413135
glass	0.24867724867724866	0.1780821917808219	0.07059505689642676	0.10919829626412861	0.14357444898550023	-0.29557150097618473	0.17989417989417997	0.1552511415525115	-0.2955715010244498	-0.06015113958818748	0.11602471678576348
cartridge	0.07936507936507936	0.0091324200913242	0.07023265927375516	0.13104385394923523	0.3001888418469112	-0.29557150058563925	0.04497354497354497	0.0045662100456621	-0.2955715008256749	-0.05610483759141546	0.1322286557844245
quality	0.1111111111111111	0.0410958904109589	0.0700152207001522	0.12558529492148954	0.26665727540970496	-0.2955715009061888	0.06349206349206352	0.02511415525114156	-0.2955715009931277	-0.05662574083697691	0.12960311862413135
instinct	0.1111111111111111	0.0410958904109589	0.0700152207001522	0.12558529492148954	0.26665727540970496	-0.2955715009061888	0.060846560846560885	0.020547945205479454	-0.2955715009832224	-0.05613274312242768	0.13122990575996793
confidence	0.14285714285714285	0.0730593607305936	0.06979778212654925	0.12070087821962455	0.2351318706430915	-0.29557150094625745	0.08730158730158734	0.03881278538812787	-0.29557150099950547	-0.05403052645284038	0.13591703137526034
lot	0.13756613756613756	0.0684931506849315	0.06907298688120606	0.12050947868638574	0.23925485676155445	-0.2955715009434139	0.08994708994708998	0.041095890410958916	-0.2955715010008913	-0.05393750801613298	0.13602448794345454
view	0.2698412698412698	0.2009132420091324	0.06892802783213742	0.10540656703145462	0.12508145738870038	-0.29557150097904095	0.1693121693121694	0.12100456621004574	-0.2955715010189491	-0.05407703567119408	0.13136996570523307
girdlestones	0.06878306878306878	0.0	0.06878306878306878	0.13080237832932953	0.3095766694006382	0.07271343574903827	0.058201058201058205	0.0	-0.16244983605866087	-0.05153763234908199	0.14558651250855606
solution	0.06878306878306878	0.0	0.06878306878306878	0.13080237832932953	0.3095766694006382	0.07271343574903827	0.039682539682539694	0.0	-0.20480672945802159	-0.05629087446483026	0.1319599862740093
suspicion	0.164021164021164	0.0958904109589041	0.06813075306225991	0.11586936004182653	0.21320366323162954	-0.2955715009593675	0.09523809523809529	0.05251141552511419	-0.29557150100946966	-0.05550951959648808	0.1311984145229543
camp	0.164021164021164	0.0958904109589041	0.06813075306225991	0.11586936004182653	0.21320366323162954	-0.2955715009593675	0.1666666666666667	0.1210045662100457	-0.2955715010194491	-0.05475607025915812	0.12977039585166802
creature	0.25925925925925924	0.1917808219178082	0.06747843734145104	0.10488106898615566	0.13177463960047384	-0.29557150097857093	0.3465608465608466	0.14155251141552522	-0.29557150099495416	-0.013855863638913175	0.21310895532218943
feeling	0.2222222222222222	0.1552511415525114	0.0669710806697108	0.10794975369901783	0.16109234138927855	-0.2955715009743132	0.14285714285714296	0.09132420091324205	-0.2955715010151736	-0.053249171584498184	0.13486198960686185
alarm	0.12169312169312169	0.0547945205479452	0.06689860114517648	0.11991605476680899	0.2518224239796739	-0.29557150093203954	0.07671957671957676	0.02739726027397261	-0.29557150098690343	-0.05381658404841335	0.13722231592959155
replaced-dns	0.9206349206349206	0.8538812785388128	0.06675364209610779	0.07235306785380398	-0.2293950470386563	-0.2955715009932243	3.0767195767195745	1.54109589041096	-0.29557150100528884	0.3276799304196565	0.32767993041965626
adventure	0.15343915343915343	0.0867579908675799	0.06668116257157353	0.1154204524842885	0.22113850708160332	-0.2955715009562576	0.10317460317460322	0.05251141552511418	-0.2955715010060127	-0.05347241583259596	0.13654804054742214
situation	0.18518518518518517	0.1187214611872146	0.06646372399797057	0.1113654553309902	0.19214542563475012	-0.29557150096743523	0.11111111111111116	0.06849315068493154	-0.29557150101384844	-0.0555374251275003	0.1303107181531401
communication	0.08465608465608465	0.0182648401826484	0.06639124447343625	0.12475672133694335	0.28893806617964346	-0.2955715008027857	0.04761904761904764	0.011415525114155252	-0.2955715009555412	-0.05718385145722133	0.1287387455842163
lodge	0.08465608465608465	0.0182648401826484	0.06639124447343625	0.12475672133694335	0.28893806617964346	-0.2955715008027857	0.21693121693121697	0.0091324200913242	-0.29557150050763514	-0.013139621676266151	0.23935407540913967
quarter	0.21693121693121692	0.1506849315068493	0.06624628542436761	0.10768925967357626	0.16466735327837756	-0.2955715009738708	0.14285714285714296	0.09589041095890417	-0.2955715010168774	-0.054421203887011466	0.131755121516833
to-night	0.14814814814814814	0.0821917808219178	0.06595636732623034	0.11519060968176277	0.22515150352770585	-0.29557150095444357	0.09523809523809529	0.05022831050228313	-0.29557150100758406	-0.05492350344523144	0.1328708428343905
bit	0.14814814814814814	0.0821917808219178	0.06595636732623034	0.11519060968176277	0.22515150352770585	-0.29557150095444357	0.09523809523809529	0.05707762557077627	-0.29557150101278834	-0.056681551899001356	0.12787419114754137
news	0.21164021164021163	0.1461187214611872	0.06552149017902442	0.10742498795981453	0.16826693694194172	-0.2955715009734008	0.21428571428571436	0.09132420091324205	-0.29557150099728385	-0.034915237709469124	0.17741613889793267
parlour	0.07407407407407407	0.0091324200913242	0.06494165398274987	0.12440419711814718	0.29812310491197597	-0.29557150061666015	0.04761904761904763	0.0045662100456621	-0.2955715008124233	-0.05542580300345142	0.1341845475491586
native	0.06878306878306878	0.0045662100456621	0.06421685873740668	0.12422308285012867	0.30277682460816824	-0.2955715002444091	0.055555555555555566	0.00228310502283105	-0.2955715004943835	-0.05280268308830267	0.14182773481513775
angle	0.10052910052910052	0.0365296803652968	0.06399942016380372	0.11907685547766751	0.26906301684743744	-0.2955715009036037	0.05555555555555559	0.0182648401826484	-0.2955715009813819	-0.05690479614709912	0.12917687500994027
nature	0.36507936507936506	0.3013698630136986	0.06370950206566645	0.09288511616905482	0.051160856347688244	-0.29557150098609114	0.24338624338624354	0.21004566210045678	-0.2955715010244498	-0.057918697107209816	0.1196467647911263
form	0.164021164021164	0.1004566210045662	0.06356454301659781	0.11034477200554771	0.20749388149165582	-0.29557150096353046	0.10582010582010588	0.05022831050228314	-0.29557150100276525	-0.052207365093375285	0.13998804656015124
month	0.2962962962962963	0.2328767123287671	0.06341958396752917	0.09758580198774268	0.09933421049772159	-0.2955715009828287	0.21693121693121706	0.15296803652968044	-0.2955715010185162	-0.050058639205434276	0.13885793569859228
railway	0.09523809523809523	0.0319634703196347	0.06327462491846053	0.11885789134208044	0.2734634156764359	-0.2955715008914169	0.058201058201058226	0.0182648401826484	-0.295571500978069	-0.056225761559135085	0.13109560004416923
specimen	0.09523809523809523	0.0319634703196347	0.06327462491846053	0.11885789134208044	0.2734634156764359	-0.2955715008914169	0.06349206349206352	0.0182648401826484	-0.29557150097144314	-0.054867692383207003	0.1349059194372415
colleague	0.09523809523809523	0.0319634703196347	0.06327462491846053	0.11885789134208044	0.2734634156764359	-0.2955715008914169	0.060846560846560864	0.01598173515981735	-0.29557150096387075	-0.05496071081991441	0.13478843856043737
matter	0.6613756613756614	0.5981735159817352	0.06320214539392621	0.078018652420993	-0.11819320481125388	-0.29557150099175283	0.6322751322751327	0.5639269406392698	-0.29557150102530816	-0.04893311612127473	0.12626080247557023
sense	0.2275132275132275	0.1643835616438356	0.0631296658693919	0.10321537539741124	0.152383080834494	-0.29557150097684753	0.1296296296296297	0.11872146118721469	-0.2955715010259788	-0.06367653833939804	0.1081722640823099
affair	0.2222222222222222	0.1598173515981735	0.0624048706240487	0.10292391740145307	0.15589803040509498	-0.29557150097650287	0.13756613756613764	0.12785388127853886	-0.2955715010263429	-0.06398349918053246	0.10731358526061312
policeman	0.08465608465608465	0.0228310502283105	0.06182503442777415	0.11840828134513462	0.28237681554801014	-0.2955715008524192	0.08465608465608467	0.0182648401826484	-0.29557150094493984	-0.04943541567949469	0.14979759185772296
conclusion	0.14814814814814814	0.0867579908675799	0.061390157280568236	0.10953653781128432	0.2193078974324536	-0.295571500959523	0.08201058201058205	0.05022831050228312	-0.2955715010136075	-0.05831867638505164	0.12379426175508956
necessity	0.07936507936507936	0.0182648401826484	0.06110023918243096	0.11817742585774232	0.28689110893125036	-0.29557150081829614	0.042328042328042347	0.0091324200913242	-0.29557150094493984	-0.05795590448189277	0.12662456525288807
gang	0.07936507936507936	0.0182648401826484	0.06110023918243096	0.11817742585774232	0.28689110893125036	-0.29557150081829614	0.050264550264550276	0.0091324200913242	-0.29557150092506235	-0.05591880071800066	0.1324923322850612
dear	0.07936507936507936	0.0182648401826484	0.06110023918243096	0.11817742585774232	0.28689110893125036	-0.29557150081829614	0.06349206349206352	0.011415525114155252	-0.2955715009237372	-0.053109643929437095	0.1402792695569974
struggle	0.1111111111111111	0.0502283105022831	0.060882800608828	0.11347258509247757	0.2541385266905015	-0.29557150093250956	0.07142857142857148	0.029680365296803665	-0.29557150099590773	-0.055760669375598065	0.13175512151683302
bottom	0.14285714285714285	0.0821917808219178	0.060665362035225046	0.10925846566209899	0.22330588871409113	-0.2955715009578903	0.09788359788359793	0.04109589041095892	-0.29557150099647406	-0.05190040425224085	0.14142177351840707
work	0.5079365079365079	0.4474885844748858	0.06044792346162209	0.08228041640290168	-0.039705811390959314	-0.2955715009901774	0.4232804232804236	0.36073059360730614	-0.2955715010241143	-0.050421411108593134	0.12944716746459345
curtain	0.10582010582010581	0.045662100456621	0.06015800536348481	0.11321036384706101	0.2584137529334923	-0.2955715009268694	0.0740740740740741	0.03424657534246576	-0.2955715010014802	-0.0562536670901473	0.13015377590903837
arrangement	0.13756613756613756	0.0776255707762557	0.059940566789881855	0.1089758876826704	0.22733463992784897	-0.29557150095606555	0.07142857142857148	0.04109589041095892	-0.2955715010111981	-0.05869075013188125	0.1231430498160629
trouble	0.2698412698412698	0.2100456621004566	0.05979560774081322	0.09603792463801596	0.11539876197048593	-0.29557150098216756	0.18518518518518529	0.1369863013698631	-0.29557150102003255	-0.0541049412022063	0.13057383924395335
capacity	0.06878306878306878	0.0091324200913242	0.05965064869174458	0.11770306110861875	0.2960382405111393	-0.29557150064768106	0.03703703703703705	0.0045662100456621	-0.2955715008654299	-0.05814194135530758	0.12630350022915576
mantelpiece	0.06878306878306878	0.0091324200913242	0.05965064869174458	0.11770306110861875	0.2960382405111393	-0.29557150064768106	0.03703703703703704	0.006849315068493151	-0.29557150092727097	-0.05872795750656422	0.12448006209762714
chart	0.06878306878306878	0.0091324200913242	0.05965064869174458	0.11770306110861875	0.2960382405111393	-0.29557150064768106	0.060846560846560864	0.0045662100456621	-0.295571500746165	-0.05203063006363122	0.14382440514323735
dinner	0.10052910052910052	0.0410958904109589	0.05943321011814162	0.11294361946265075	0.2627241842004552	-0.29557150091997586	0.05820105820105822	0.025114155251141558	-0.2955715009979465	-0.05798381001290499	0.12579279923105907
coast	0.10052910052910052	0.0410958904109589	0.05943321011814162	0.11294361946265075	0.2627241842004552	-0.29557150091997586	0.08201058201058203	0.02511415525114156	-0.29557150097626195	-0.051872498721228635	0.14266308332411348
sound	0.3333333333333333	0.273972602739726	0.0593607305936073	0.09100242584727081	0.06876178128710989	-0.29557150098580914	0.28306878306878325	0.2123287671232878	-0.29557150102046004	-0.04831919443900584	0.1393544211453934
head	0.8994708994708994	0.8401826484018264	0.059288251069072984	0.06885021464827784	-0.2251680597085325	-0.29557150099363183	1.0767195767195776	1.0388127853881288	-0.2955715010272457	-0.056746664804696555	0.11094243168215803
