	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
spear's-length	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
sewer	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.007575757575757576	-0.32323232323232326	-0.08189796724206758	-0.011116214867001113
bacteriologist	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
wattle-and-daub	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
pal	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
banqueting-hall	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
loiterer	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
banquet-hall	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
carrying	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
carrion-crow	0.0	0.010101010101010102	-0.010101010101010102	-0.006648575774492764	0.2042130989046959	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
concourse	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
specialist	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
entertainment	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
firelight	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.010101010101010102	-0.32323232322565343	-0.0810639243172406	-0.009268422130474796
grandeur	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
extremity	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
treason	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
mastiff	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
argent	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
blare	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
tavern	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
department	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
stem	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
stupidity	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
drove	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.007142857142857143	0.010101010101010102	-0.3232323232223185	-0.08017607217145704	-0.007342913124270296
factory	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
depot	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
trapping	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
tile	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
dapple-gray	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
sink	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
chevron	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
prop	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
accordance	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
banker	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.007575757575757576	-0.32323232322343015	-0.08012226295050047	-0.007237798068380239
execration	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
dresser	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
pantry	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.015151515151515152	-0.3232323232301	-0.0838350991965044	-0.01523429846824317
dais	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.015151515151515152	-0.3232323232278767	-0.08294724705072086	-0.013299685366702644
barrow	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.015151515151515152	-0.3232323232301	-0.0838350991965044	-0.01523429846824317
athlete	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
paradise	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
blossom	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
hog	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.007575757575757576	-0.32323232322343015	-0.08012226295050047	-0.007237798068380239
site	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
assemblage	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
bloom	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
abuse	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
choir	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
treasurer	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
raid	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
chisel	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
defense	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
basis	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
chip	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
bodkin	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
barn	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
auberge	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
tendency	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
wink	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
amber	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
mutton	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
ecstasy	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
volunteer	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
dining	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
builder	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
pat	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
ambush	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
rooster	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
outset	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
structure	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.010101010101010102	-0.32323232322565343	-0.0810639243172406	-0.009268422130474796
buckshot	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
sportsman	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
pigeon	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
fellowship	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
lamp-light	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
disdain	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
bracelet	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
peer	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
streamer	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
azure	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
scourge	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
breed	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
jay	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
rudeness	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
senior	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
festival	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
bean	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.007575757575757576	-0.32323232322343015	-0.08012226295050047	-0.007237798068380239
mayor	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.022727272727272728	-0.32323232323084106	-0.08666008329672478	-0.021207687894756154
foreman	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
underwood	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.010101010101010102	-0.32323232322565343	-0.0810639243172406	-0.009268422130474796
infant	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
mountaineer	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
maintenance	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
shrift	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
vapor	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
foil	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
initial	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.022727272727272728	-0.32323232323084106	-0.08666008329672478	-0.021207687894756154
dice	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
bully	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
salver	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
quartering	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
electricity	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
alms	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
liner	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.012626262626262626	-0.32323232322965534	-0.08289343782976427	-0.01322363148010531
hell-hound	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
reptile	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.007575757575757576	-0.32323232322343015	-0.08012226295050047	-0.007237798068380239
greyhound	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
hood	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
thirty-six	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.007575757575757576	-0.32323232322343015	-0.08012226295050047	-0.007237798068380239
challenger	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.012626262626262626	-0.32323232322965534	-0.08289343782976427	-0.01322363148010531
avenger	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.012626262626262626	-0.32323232322965534	-0.08289343782976427	-0.01322363148010531
dwarf	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
slur	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.010101010101010102	-0.3232323232289883	-0.08195177646302415	-0.01120303523201532
manuscript	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.004761904761904762	0.020202020202020204	-0.3232323232289883	-0.08483056978420112	-0.017291618578512677
spice	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
lunatic	0.004761904761904762	0.015151515151515152	-0.01038961038961039	-0.006895657496820501	0.1992321975938341	-0.3232323232215073	0.002380952380952381	0.007575757575757576	-0.3232323232278767	-0.08101011509628402	-0.009172411169920765
woman	0.5047619047619047	0.5151515151515151	-0.010389610389610393	-0.00022377143244325156	-0.13603274599665263	-0.3232323231986029	0.7119047619047625	0.5606060606060609	-0.32323232321435674	-0.02265401496887428	0.049600787192733885
something	0.5904761904761905	0.601010101010101	-0.010533910533910507	0.0002218493403288134	-0.1762752117973982	-0.32323232319851203	0.4928571428571432	0.5909090909090913	-0.32323232322052275	-0.11563634878184242	-0.04349873532414775
blow	0.1761904761904762	0.18686868686868688	-0.010678210678210676	-0.0037830034562079656	0.05713731889869014	-0.3232323231998754	0.10476190476190482	0.15656565656565663	-0.3232323232228564	-0.09839049346525895	-0.03859196877705018
anticipation	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.012626262626262626	-0.32323232322698736	-0.08200558568398073	-0.011289018378564783
toss	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.012626262626262626	-0.32323232322698736	-0.08200558568398073	-0.011289018378564783
blight	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.012626262626262626	-0.32323232322698736	-0.08200558568398073	-0.011289018378564783
poplar	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.015151515151515152	-0.3232323232278767	-0.08294724705072086	-0.013299685366702644
thong	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.017676767676767676	-0.3232323232285119	-0.08388890841746098	-0.015300520203148555
pole	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.010101010101010102	-0.32323232322565343	-0.0810639243172406	-0.009268422130474796
cleft	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.004761904761904762	0.012626262626262626	-0.32323232322698736	-0.08200558568398073	-0.011289018378564783
ammunition	0.009523809523809525	0.020202020202020204	-0.010678210678210679	-0.007138031175963488	0.19430063533962344	-0.32323232321609935	0.007142857142857143	0.010101010101010102	-0.3232323232223185	-0.08017607217145704	-0.007342913124270296
