	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
glade	0.09009009009009009	0.0	0.09009009009009009	0.07513020235700615	0.27377163419065675	-0.13829619090915213	0.036764705882352956	0.0675675675675676	0.0	-0.2948786455420398	-0.004374157539887846	-0.07840079535700795
grace	0.14864864864864866	0.05913978494623656	0.0895088637024121	0.061766915207443096	0.20524440398376456	-0.39668700951814434	0.06740196078431376	0.09459459459459466	0.03494623655913979	-0.3966870095494494	-0.007537970862874509	-0.08803661541609364
englishman	0.12612612612612611	0.03763440860215054	0.08849171752397558	0.06478678438996309	0.22875538215636768	-0.396687009494114	0.07965686274509808	0.12387387387387391	0.026881720430107534	-0.3966870095208021	0.007381295632677316	-0.05906312643082905
crown	0.0990990990990991	0.010752688172043012	0.08834641092705608	0.07036420431413902	0.260021425094075	-0.39668700932590156	0.03553921568627452	0.06081081081081084	0.005376344086021506	-0.39668700941980817	-0.009221467860427063	-0.08878471481658828
chamber	0.18468468468468469	0.0967741935483871	0.08791049113629759	0.05315231867328925	0.1650510242208217	-0.3966870095354996	0.11029411764705888	0.15315315315315323	0.0591397849462366	-0.39668700955121505	0.006191237410269487	-0.06527383632029325
banner	0.1036036036036036	0.016129032258064516	0.08747457134553908	0.06804513628539904	0.2532629128834213	-0.39668700940600277	0.05637254901960786	0.09684684684684687	0.008064516129032258	-0.39668700940928797	0.004101379068480113	-0.06269063622119288
left	0.16666666666666666	0.08064516129032258	0.08602150537634408	0.05372085852147308	0.18098496445924575	-0.39668700953096053	0.07107843137254906	0.09684684684684691	0.04032258064516131	-0.3966870095540459	-0.008786080705887607	-0.09088518719002232
trick	0.13963963963963963	0.053763440860215055	0.08587619877942457	0.058402383488245516	0.20972872819439906	-0.3966870095157413	0.057598039215686306	0.08108108108108113	0.029569892473118288	-0.3966870095489197	-0.01078886161676908	-0.09393972970406847
master	0.27927927927927926	0.1935483870967742	0.08573089218250507	0.036913604326166624	0.07347844933138586	-0.3966870095488498	0.21446078431372564	0.28378378378378394	0.13172043010752696	-0.3966870095577731	0.02938285984207089	-0.037667273913331384
deer	0.08558558558558559	0.0	0.08558558558558559	0.06916812913989738	0.27187417775398537	-0.15121573184177217	0.026960784313725502	0.04954954954954957	0.0	-0.3220275426175406	-0.011572558494940096	-0.09317681318007412
galley	0.08558558558558559	0.0	0.08558558558558559	0.06916812913989738	0.27187417775398537	-0.15121573184177217	0.04289215686274512	0.07882882882882887	0.0	-0.27791058486985176	0.00012484305701981196	-0.06940213991038616
seigneur	0.08558558558558559	0.0	0.08558558558558559	0.06916812913989738	0.27187417775398537	-0.15121573184177217	0.06372549019607844	0.11711711711711713	0.0	-0.22021917858441267	0.015421445086505822	-0.04006523611718202
talk	0.22522522522522523	0.13978494623655913	0.0854402789886661	0.04376172417508295	0.12204986485638095	-0.3966870095440232	0.11519607843137263	0.1441441441441442	0.08064516129032262	-0.3966870095633037	-0.005999602916835135	-0.08892098879238715
country	0.4774774774774775	0.3924731182795699	0.08500435919790761	0.01701924079427533	-0.07784088669118226	-0.39668700955534203	0.38970588235294146	0.46171171171171205	0.3037634408602153	-0.396687009567333	0.031733950476583936	-0.05428253323409232
dame	0.09009009009009009	0.005376344086021506	0.08471374600406859	0.06680876744487475	0.2649740596146547	-0.39668700910962845	0.036764705882352956	0.06531531531531534	0.002688172043010753	-0.3966870092241325	-0.006347912640466691	-0.08267779842700504
brother	0.3153153153153153	0.23118279569892472	0.0841325196163906	0.030971626608787356	0.04120568146889833	-0.39668700955111624	0.39093137254901983	0.48423423423423445	0.2795698924731184	-0.3966870095641372	0.05039754650117502	-0.02968161011963863
spear	0.0945945945945946	0.010752688172043012	0.08384190642255158	0.06449212551591711	0.25815260978326093	-0.3966870093379168	0.036764705882352956	0.06306306306306309	0.005376344086021506	-0.39668700941349605	-0.008321667741045535	-0.08694897356439649
tapestry	0.0945945945945946	0.010752688172043012	0.08384190642255158	0.06449212551591711	0.25815260978326093	-0.3966870093379168	0.03431372549019609	0.05855855855855858	0.005376344086021506	-0.39668700942612034	-0.010121267979808599	-0.09062784337741933
monarch	0.0945945945945946	0.010752688172043012	0.08384190642255158	0.06449212551591711	0.25815260978326093	-0.3966870093379168	0.04411764705882355	0.07657657657657661	0.005376344086021506	-0.39668700937562335	-0.002922867024756342	-0.07608640524157116
love	0.26126126126126126	0.1774193548387097	0.08384190642255157	0.03702067743548283	0.08704135068758692	-0.39668700954800024	0.19117647058823545	0.24099099099099117	0.13172043010752696	-0.39668700956266817	0.012286657573821809	-0.06338250467493056
heel	0.23423423423423423	0.15053763440860216	0.08369659982563207	0.040399615604746655	0.11139716148301335	-0.3966870095456076	0.11642156862745107	0.1463963963963965	0.08064516129032262	-0.3966870095628829	-0.005099802797453579	-0.08732232458896699
bearing	0.15315315315315314	0.06989247311827956	0.08326068003487358	0.05233095710978461	0.19128963649547173	-0.3966870095273868	0.06495098039215691	0.09009009009009016	0.034946236559139796	-0.3966870095513916	-0.009337571101637573	-0.09151964991446526
hoof	0.0990990990990991	0.016129032258064516	0.08297006684103458	0.062217043509045805	0.2514080963205727	-0.39668700941401286	0.03921568627450982	0.06306306306306309	0.010752688172043012	-0.39668700950186575	-0.010469577703440158	-0.0917957577270756
bone	0.15765765765765766	0.07526881720430108	0.08238884045335658	0.050372721546226296	0.1852678018819112	-0.3966870095301595	0.08455882352941181	0.11936936936936941	0.04301075268817205	-0.3966870095484176	-0.0008620344932696103	-0.07619270242131901
saddle	0.1036036036036036	0.021505376344086023	0.08209822725951757	0.05998240353612293	0.24473884300879892	-0.3966870094520609	0.04534313725490199	0.07432432432432434	0.010752688172043012	-0.39668700948608543	-0.005970577106532506	-0.08272582116144281
bird	0.1891891891891892	0.10752688172043011	0.08166230746875909	0.04436022170276313	0.1519856892349927	-0.39668700953977165	0.10416666666666673	0.14189189189189197	0.05913978494623658	-0.39668700955408415	0.001692236813361836	-0.07323954717285733
rage	0.10810810810810811	0.026881720430107527	0.08122638767800058	0.05778712776991814	0.23814322701023197	-0.3966870094748897	0.03553921568627453	0.054054054054054085	0.013440860215053764	-0.39668700952963903	-0.015142733162163587	-0.10158757943560574
pine	0.08108108108108109	0.0	0.08108108108108109	0.06316001629156597	0.2699620689989972	-0.16413527277439224	0.024509803921568638	0.04504504504504506	0.0	-0.32881476688641575	-0.013372158733703163	-0.09694652029798234
feather	0.13963963963963963	0.05913978494623656	0.08049985469340307	0.050884965127583406	0.20178117475616728	-0.3966870095225135	0.05882352941176474	0.08108108108108111	0.03225806451612904	-0.3966870095523627	-0.011862816597966397	-0.09625880721189914
knot	0.11261261261261261	0.03225806451612903	0.08035454809648358	0.05563017665171327	0.23161967664676755	-0.39668700949010893	0.040441176470588265	0.06081081081081085	0.016129032258064516	-0.39668700953342634	-0.013517287785216301	-0.09842753054293832
march	0.08558558558558559	0.005376344086021506	0.08020924149956409	0.06084669422776598	0.2630766031779833	-0.39668700913365884	0.02818627450980393	0.04954954954954956	0.002688172043010753	-0.39668700931250217	-0.012646513476137412	-0.09563267337647732
courtier	0.08558558558558559	0.005376344086021506	0.08020924149956409	0.06084669422776598	0.2630766031779833	-0.39668700913365884	0.03186274509803923	0.05630630630630633	0.002688172043010753	-0.39668700927462947	-0.009947113117992814	-0.09003565672946082
blade	0.08558558558558559	0.005376344086021506	0.08020924149956409	0.06084669422776598	0.2630766031779833	-0.39668700913365884	0.03553921568627453	0.0630630630630631	0.002688172043010753	-0.39668700923675676	-0.007247712759848219	-0.08450621135130151
mother	0.22522522522522523	0.14516129032258066	0.08006393490264457	0.037250834735673144	0.11516643237098037	-0.39668700954573477	0.1458333333333334	0.17567567567567577	0.1102150537634409	-0.39668700956621855	-0.005215906038664109	-0.08978249369744282
wonder	0.17117117117117117	0.0913978494623656	0.07977332170880558	0.044683762696128435	0.16755905806347657	-0.39668700953652053	0.08455882352941181	0.10810810810810816	0.05645161290322583	-0.39668700956138	-0.010730809996163826	-0.0957959301343211
wealth	0.14414414414414414	0.06451612903225806	0.07962801511188608	0.048899484471207746	0.19564734488695015	-0.3966870095261545	0.07352941176470591	0.09909909909909914	0.04301075268817205	-0.3966870095555187	-0.008960235567703392	-0.09143311572136814
hair	0.3963963963963964	0.3172043010752688	0.07919209532112759	0.01819777830886797	-0.026808668057088703	-0.3966870095543935	0.2316176470588237	0.26576576576576594	0.19086021505376355	-0.3966870095692543	-0.0014425506993222016	-0.08930749564680042
dress	0.17567567567567569	0.0967741935483871	0.07890148212728859	0.042846913078958535	0.1617712828514338	-0.39668700953816965	0.09068627450980399	0.1261261261261262	0.048387096774193575	-0.39668700955096	-0.0003105440975196376	-0.07573573006229292
rank	0.12162162162162163	0.043010752688172046	0.07861086893344958	0.051427271379147085	0.21878272937548218	-0.396687009509133	0.06862745098039219	0.10810810810810814	0.021505376344086023	-0.39668700951449	0.0032306047594012136	-0.06608866811193699
priest	0.12162162162162163	0.043010752688172046	0.07861086893344958	0.051427271379147085	0.21878272937548218	-0.396687009509133	0.06495098039215691	0.08783783783783787	0.03763440860215054	-0.39668700955506786	-0.011311326202216424	-0.09556697895270719
harness	0.0945945945945946	0.016129032258064516	0.07846556233653008	0.05634496471082388	0.2495392810097586	-0.39668700942202295	0.034313725490196095	0.05630630630630633	0.008064516129032258	-0.39668700948503344	-0.012095023080387436	-0.09490822214397085
daughter	0.18018018018018017	0.10215053763440861	0.07802964254577156	0.04103863342007903	0.15603926616240552	-0.3966870095396452	0.13970588235294124	0.18918918918918926	0.08064516129032262	-0.3966870095548875	0.011996399470795484	-0.057962123907188134
bush	0.12612612612612611	0.04838709677419355	0.07773902935193257	0.04937941462785786	0.21246642647342998	-0.3966870095154743	0.07965686274509808	0.11936936936936943	0.03225806451612903	-0.39668700953447833	0.003433785431519641	-0.06703206047282097
cup	0.0990990990990991	0.021505376344086023	0.07759372275501308	0.05415431075976969	0.24288402644595034	-0.3966870094580685	0.03308823529411767	0.05180180180180183	0.010752688172043012	-0.396687009517646	-0.014968578300347809	-0.10104893767554121
sin	0.1036036036036036	0.026881720430107527	0.07672188317349607	0.05200236693908698	0.23630220103262958	-0.3966870094796958	0.04534313725490199	0.07207207207207209	0.013440860215053764	-0.3966870095094403	-0.007944332207111347	-0.08692979001517875
jesuit	0.07657657657657657	0.0	0.07657657657657657	0.057105147231110154	0.2680350798706188	-0.1770548137070124	0.03186274509803923	0.05855855855855858	0.0	-0.3084530940797902	-0.007973358017413976	-0.08572922096792115
nobleman	0.07657657657657657	0.0	0.07657657657657657	0.057105147231110154	0.2680350798706188	-0.1770548137070124	0.033088235294117654	0.06081081081081082	0.0	-0.3050594819453526	-0.007073557898032448	-0.08388609240709011
bishop	0.07657657657657657	0.0	0.07657657657657657	0.057105147231110154	0.2680350798706188	-0.1770548137070124	0.026960784313725502	0.04954954954954957	0.0	-0.3220275426175406	-0.011572558494940096	-0.09317681318007412
noble	0.07657657657657657	0.0	0.07657657657657657	0.057105147231110154	0.2680350798706188	-0.1770548137070124	0.023284313725490204	0.04279279279279281	0.0	-0.3322083790208534	-0.014271958853084694	-0.09884307302558869
speech	0.16666666666666666	0.0913978494623656	0.07526881720430106	0.03944437085907142	0.16589159820455726	-0.39668700953793407	0.0796568627450981	0.09459459459459467	0.06182795698924735	-0.39668700956718245	-0.018277520674847628	-0.11049291822217588
elbow	0.13963963963963963	0.06451612903225806	0.07512351060738157	0.043439484887967325	0.19390967562725156	-0.396687009528157	0.05759803921568631	0.07882882882882887	0.03225806451612904	-0.3966870095534147	-0.012762616717347922	-0.09803751558050308
wing	0.11261261261261261	0.03763440860215054	0.07497820401046207	0.0478105455284171	0.22335261829800448	-0.3966870095044127	0.05637254901960786	0.0855855855855856	0.021505376344086023	-0.39668700953027025	-0.0057673964344140995	-0.08337437347067167
friar	0.08558558558558559	0.010752688172043012	0.07483289741354257	0.05261331848019228	0.25437212637604045	-0.3966870093619471	0.04901960784313727	0.0855855855855856	0.005376344086021506	-0.3966870093503749	0.0006763334527697742	-0.06898522688378465
maiden	0.08558558558558559	0.010752688172043012	0.07483289741354257	0.05261331848019228	0.25437212637604045	-0.3966870093619471	0.03553921568627452	0.05405405405405407	0.013440860215053764	-0.39668700952963903	-0.015142733162163594	-0.10158757943560574
wolf	0.08558558558558559	0.010752688172043012	0.07483289741354257	0.05261331848019228	0.25437212637604045	-0.3966870093619471	0.026960784313725505	0.045045045045045064	0.005376344086021506	-0.39668700946399305	-0.015520068696097782	-0.10184514270748053
mountain	0.14414414414414414	0.06989247311827956	0.07425167102586458	0.04152457856586102	0.18785045824679894	-0.39668700953108377	0.0955882352941177	0.1418918918918919	0.0403225806451613	-0.3966870095372136	0.009209921681742991	-0.05756017844103979
army	0.14414414414414414	0.06989247311827956	0.07425167102586458	0.04152457856586102	0.18785045824679894	-0.39668700953108377	0.08455882352941181	0.11711711711711717	0.0456989247311828	-0.39668700955162006	-0.002835789593848448	-0.08012306983491402
bread	0.11711711711711711	0.043010752688172046	0.07410636442894507	0.04576872463694036	0.216981871595441	-0.39668700951213676	0.04901960784313728	0.0675675675675676	0.026881720430107534	-0.3966870095523627	-0.015113707351860958	-0.1023862140394908
clearing	0.09009009009009009	0.016129032258064516	0.07396105783202557	0.05042823089220784	0.24765625403920952	-0.3966870094300331	0.03553921568627452	0.05855855855855858	0.008064516129032258	-0.39668700948082536	-0.011195222961005908	-0.09305764657883439
spring	0.14864864864864866	0.07526881720430108	0.07337983144434758	0.0396408721223003	0.18185234285863358	-0.3966870095335924	0.06617647058823534	0.08783783783783788	0.04032258064516131	-0.3966870095574124	-0.012385281183413737	-0.09785135690150143
gown	0.12612612612612611	0.053763440860215055	0.07236268526591105	0.04178865444241417	0.20444133470438522	-0.39668700952295044	0.060049019607843174	0.08333333333333337	0.03225806451612903	-0.39668700955131064	-0.010963016478584862	-0.09448697974392826
oak	0.12612612612612611	0.053763440860215055	0.07236268526591105	0.04178865444241417	0.20444133470438522	-0.39668700952295044	0.061274509803921594	0.0720720720720721	0.048387096774193554	-0.3966870095677923	-0.021905746962676387	-0.11708862530084271
