	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
chorus	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
chuckle	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
mortis	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
john	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
chambermaid	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
choice	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.041666666666666664	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
surmise	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
mouthful	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
sugar	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
chief	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
substance	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.025	0.05	0.0	-0.3549999999829	0.10099999999999991	0.1217742257370876
chemical	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.03333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
jacket	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.025	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
check	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
style	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.03333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
islander	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
superiority	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
charm	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
charlatanism	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
charity	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.03333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
supposition	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.041666666666666664	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
surgeon	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
irregular	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
jewelry	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
morocco	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
caretaker	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
tail	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
morass	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.05	0.0	-0.3549999999829	0.10099999999999991	0.1217742257370876
stride	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.025	0.05	0.0	-0.3549999999829	0.10099999999999991	0.1217742257370876
tailor	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
juryman	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
swordsman	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
tap	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.025	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
museum	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.025	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
circus	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.05	0.0	-0.3549999999829	0.10099999999999991	0.1217742257370876
casement	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
judgment	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.03333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
citizen	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
street-arabs	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
mormon	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.05	0.15000000000000002	0.0	-0.16499999998669995	0.1389999999999999	0.18855494926546912
cipher	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
tanner	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
syringe	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
strike	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
irony	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
carboy	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
cigarette-case	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
morphine	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
symptom	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.058333333333333334	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
tab	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
caravan	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.016666666666666666	0.05	0.0	-0.3549999999829	0.10099999999999991	0.1217742257370876
ironworks	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
cavalcade	0.025	0.0	0.025	0.05921342402816142	0.3608409171330913	-0.37692307689609467	0.008333333333333333	0.025	0.0	-0.40249999998195	0.09149999999999991	0.1031776118984393
silver	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.08333333333333333	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
title	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.03333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
incident	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.10833333333333334	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
hotel	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.06666666666666667	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
space	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.06666666666666667	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
use	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.13333333333333333	0.15000000000000002	0.1	-0.44999999997150003	0.10099999999999991	0.11567097577825403
top	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.08333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
discovery	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.05	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
duty	0.175	0.15	0.024999999999999994	0.05106635475747656	0.16987857043344723	-0.44999999996589746	0.14166666666666666	0.175	0.15000000000000002	-0.44999999997783335	0.09149999999999989	0.09876038344875421
sleep	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.07500000000000001	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
shot	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.09166666666666667	0.15000000000000002	0.1	-0.44999999997150003	0.10099999999999991	0.11567097577825403
overcoat	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.06666666666666667	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
servant	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.15000000000000002	0.175	0.1	-0.44999999996675	0.1104999999999999	0.1307578646380788
look	0.175	0.15	0.024999999999999994	0.05106635475747656	0.16987857043344723	-0.44999999996589746	0.20833333333333334	0.175	0.2	-0.44999999998337503	0.0724999999999999	0.06913534309355783
history	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.058333333333333334	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
weight	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.08333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
week	0.175	0.15	0.024999999999999994	0.05106635475747656	0.16987857043344723	-0.44999999996589746	0.23333333333333334	0.22500000000000003	0.2	-0.449999999978625	0.09149999999999991	0.09770142890306212
wedding	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.07500000000000001	0.125	0.1	-0.44999999997625	0.0914999999999999	0.09999229538587484
deal	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.09166666666666667	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
inn	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.041666666666666664	0.07500000000000001	0.1	-0.44999999998575	0.07249999999999991	0.0666600713631111
roof	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.07500000000000001	0.07500000000000001	0.1	-0.44999999998575	0.07249999999999991	0.0666600713631111
luck	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.07500000000000001	0.1	0.05	-0.449999999962	0.10099999999999991	0.1184567369279863
game	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.13333333333333333	0.125	0.1	-0.44999999997625	0.0914999999999999	0.09999229538587484
thrill	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.058333333333333334	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
motive	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.058333333333333334	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
conversation	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.07500000000000001	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
excuse	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.03333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
promise	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.05	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
interview	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.09166666666666669	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
cloud	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.11666666666666667	0.1	0.05	-0.449999999962	0.10099999999999991	0.1184567369279863
twilight	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.041666666666666664	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
flank	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.03333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
boulder	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.03333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
dozen	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.09166666666666667	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
floor	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.09166666666666667	0.125	0.1	-0.44999999997625	0.0914999999999999	0.09999229538587484
bit	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.10833333333333334	0.07500000000000001	0.1	-0.44999999998575	0.07249999999999991	0.0666600713631111
pair	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.08333333333333333	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
lantern	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.058333333333333334	0.07500000000000001	0.1	-0.44999999998575	0.07249999999999991	0.0666600713631111
strength	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.09166666666666667	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
mile	0.125	0.1	0.024999999999999994	0.05333847448173961	0.2280486977961907	-0.44999999996346157	0.175	0.175	0.1	-0.44999999996675	0.1104999999999999	0.1307578646380788
trail	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.041666666666666664	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
page	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.125	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
bed	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.10833333333333334	0.07500000000000001	0.05	-0.44999999997150003	0.09149999999999991	0.10144331370216798
feature	0.175	0.15	0.024999999999999994	0.05106635475747656	0.16987857043344723	-0.44999999996589746	0.2	0.2	0.15000000000000002	-0.44999999997466666	0.1009999999999999	0.11329853494412578
beard	0.075	0.05	0.024999999999999994	0.05601471069422604	0.2913693741087666	-0.44999999995615386	0.15000000000000002	0.1	0.05	-0.449999999962	0.10099999999999991	0.1184567369279863
